"","PlotID","Mean_diam_cm","mean_diam_mm","num_burn","cool.warm_slope"
"1","BOB001",0.2425,2.425,5,"cool"
"2","BOB002",0.22,2.2,5,"cool"
"3","BOB003",0.3075,3.075,5,"cool"
"4","BOB004",0.1975,1.975,5,"warm"
"5","BOB005",0.21,2.1,5,"warm"
"6","BOB006",0.169444444444444,1.69444444444444,5,"warm"
"7","BOB007",0.15,1.5,3,"cool"
"8","BOB008",0.3125,3.125,3,"cool"
"9","BOB009",0.1325,1.325,3,"warm"
"10","BOB010",0.1175,1.175,3,"warm"
"11","BOB011",0.1375,1.375,4,"warm"
"12","BOB012",0.1025,1.025,4,"warm"
"13","BOB013",0.1175,1.175,4,"cool"
"14","BOB014",0.178125,1.78125,4,"cool"
"15","BOB015",0.122222222222222,1.22222222222222,4,"cool"
"16","BOB016",0.1125,1.125,4,"cool"
"17","BOB017",0.11,1.1,4,"warm"
"18","BOB018",0.125,1.25,3,"warm"
"19","CCC001",0.655,6.55,1,"cool"
"20","CCC002",0.28,2.8,1,"cool"
"21","CCC003",2.285,22.85,1,"warm"
"22","CCC004",1.3275,13.275,1,"cool"
"23","CCC005",1.1,11,1,"warm"
"24","CCC006",1.3725,13.725,1,"warm"
"25","CCC007",0.245,2.45,7,"warm"
"26","CCC008",0.3625,3.625,7,"warm"
"27","CCC009",0.2925,2.925,7,"warm"
"28","CCC010",0.3425,3.425,7,"cool"
"29","CCC011",0.315,3.15,7,"cool"
"30","CCC012",0.4,4,7,"cool"
"31","COL012",0.271428571428571,2.71428571428571,3,"cool"
"32","COL013",0.34,3.4,3,"warm"
"33","COL014",0.351515151545455,3.51515151545455,3,"cool"
"34","COL017",0.288888888888889,2.88888888888889,3,"cool"
"35","QUA002",0.11,1.1,2,"warm"
"36","QUA004",3.75888888893333,37.5888888893333,1,"warm"
"37","QUA005",1.02,10.2,1,"warm"
"38","QUA006",1.305,13.05,1,"warm"
"39","QUA007",0.28,2.8,NA,NA
"40","QUA008",0.64125,6.4125,1,"warm"
"41","QUA009",0.46,4.6,1,"warm"
"42","QUA015",0.34,3.4,1,"cool"
"43","QUA016",0.543148148111111,5.43148148111111,1,"cool"
"44","QUA018",0.3075,3.075,NA,NA
"45","QUA020",0.28,2.8,1,"cool"
"46","QUA021",2.6578125,26.578125,1,"cool"
"47","QUA022",0.7075,7.075,1,"cool"
"48","QUA022",0.7075,7.075,1,"cool"
